444;Harry Potter;Joahn Rowling;Britain;CHILDRENS, FANTASY;4.68;2001;Piter;890
445;Alice in Wonderland;Lewis Karoll;Britain;FANTASY, CHILDRENS;4.88;1865;PablikIzdat;990
449;Thinking in Java, 4th edition ;Bruce Eckel;USA;SCIENCE;4.98;2006;Prentice Hall;1079
457;Tears of the Giraffe;Alexander Smith;Britain;DETECTIVE;4.98;2005;Minsk;450
458;One Indian Girl;Chetan Bhagat;India;SCIENCE_FICTION;4.02;1979;New Delhi;785
459;Eat Fat;Mark Hyman;USA;COOKBOOKS;4.95;2016;Little Brown & Company;400
460;Night by Elie Wiesel;Elie Wiesel;France;HISTORICAL, BIOGRAPHY;4.45;2006;Straus&Giroux;144
461;Money-Master the Game: 7 Simple Steps to Financial Freedom;Tony Robbins;USA;BUSINESS_FINANCE;3.98;2014;Simon & Schuster;688
462;When Breath Becomes Air by Paul Kalanithi;Paul Kalanithi;Canada;BIOGRAPHY;4.23;2016;Random House Publishing Group;256
463;Data Structures and Algorithms in Java;Robert Lafore;USA;SCIENCE;4.99;2013;Piter;704
464;Head First Java;Kathy Sierra;USA;SCIENCE;4.88;2012;O'Reilly;709