280;Extreme ways;Moby;2012;ELECTRO;USA; 4.95;Moby;6
281;Nicki Minaj;David Guetta;2012;ELECTRO, TRANS; USA;4.65;David Guetta;7
255;Lost on You;Laura Pergolizzi;2016;POP,PHUNK;Britain;4.9;LP;4
257;Una Mattina;Ludovico Einaudi;2011;CLASSIC, BALLADA; France;4.65;Ludovico Einaudi;5
278;Embrace;Armin van Buuren;2016;ELECTRO, TRANS;Holland;4.99;Armin van Buuren;7
279;Skyfall;Adel;2012;POP, CLASSIC;Britain;4.85;Adel;5
282;Hymn;Music Instructor;1995;POP, ELECTRO;Germany;4.55;Music Instructor;8
283;How much is the Fish;SCOOTER;1993;ELECTRO, PHUNK;Germany;4.50;SCOOTER;4
284;Fire;Rammstain;2001;ROCK;Germany;4.98;Rammstain;6
285;FireAndWater;Kakoy to pes;2005;POP, CLASSIC;Russia;2.50;Philipp Kirkorov;10
